0.9122437231 0.5756126215 0.6439552428
0.9115159717 0.5767602219 0.6374329054
0.9106711531 0.5779602438 0.6308866356
0.909710444 0.5792110346 0.6243191683
0.9086350119 0.5805109303 0.6177332858
0.9074460144 0.58185826 0.6111318227
0.9061445979 0.5832513484 0.6045176694
0.9047318963 0.5846885195 0.597893777
0.9032090309 0.5861680991 0.5912631621
0.9015771086 0.5876884183 0.584628912
0.8998372214 0.5892478154 0.5779941898
0.8979904457 0.5908446387 0.5713622404
0.8960378414 0.5924772489 0.5647363963
0.893980451 0.594144021 0.5581200837
0.8918192991 0.5958433462 0.5515168293
0.8895553917 0.5975736338 0.544930267
0.8871897159 0.5993333128 0.5383641445
0.8847232385 0.601120833 0.5318223313
0.8821569063 0.6029346668 0.525308825
0.8794916453 0.6047733099 0.5188277598
0.87672836 0.6066352828 0.5123834137
0.8738679334 0.6085191308 0.505980216
0.8709112263 0.6104234256 0.4996227552
0.8678590771 0.6123467655 0.4933157866
0.8647123011 0.6142877758 0.4870642393
0.8614716907 0.6162451095 0.4808732234
0.8581380148 0.6182174471 0.4747480365
0.8547120187 0.6202034973 0.4686941697
0.8511944237 0.6222019968 0.4627173127
0.8475859269 0.6242117102 0.4568233582
0.8438872011 0.6262314303 0.4510184048
0.8400988948 0.6282599775 0.4453087589
0.8362216315 0.6302962001 0.4397009343
0.8322560103 0.6323389736 0.4342016509
0.828202605 0.6343872004 0.42881783
0.8240619647 0.6364398097 0.4235565878
0.8198346134 0.6384957571 0.4184252259
0.8155210497 0.6405540238 0.4134312184
0.8111217472 0.6426136162 0.4085821959
0.8066371541 0.6446735658 0.4038859249
0.8020676933 0.6467329279 0.3993502843
0.7974137625 0.6487907818 0.3949832364
0.7926757338 0.6508462296 0.3907927941
0.7878539539 0.652898396 0.3867869834
0.7829487444 0.6549464275 0.3829738012
0.7779604011 0.6569894915 0.3793611687
0.7728891947 0.6590267761 0.3759568808
0.7677353702 0.6610574893 0.3727685511
0.7624991473 0.6630808582 0.3698035546
0.7571807204 0.6650961284 0.3670689673
0.7517802582 0.6671025634 0.3645715037
0.7462979041 0.6690994437 0.362317455
0.7407337761 0.6710860666 0.3603126265
0.7350879667 0.6730617451 0.358562278
0.7293605429 0.6750258073 0.3570710663
0.7235515463 0.6769775961 0.3558429929
0.7176609928 0.6789164681 0.3548813575
0.7116888729 0.6808417932 0.3541887184
0.7056351513 0.6827529539 0.3537668606
0.6994997672 0.6846493449 0.3536167741
0.6932826339 0.6865303721 0.3537386405
0.6869836389 0.6883954524 0.3541318307
0.6806026436 0.6902440129 0.3547949121
0.6741394835 0.6920754902 0.355725666
0.6675939677 0.6938893302 0.3569211148
0.660965879 0.6956849872 0.358377557
0.6542549733 0.6974619238 0.3600906108
0.6474609799 0.6992196097 0.3620552637
0.6405836008 0.7009575219 0.3642659276
0.6336225108 0.7026751439 0.3667164982
0.6265773568 0.704371965 0.3694004163
0.6194477574 0.7060474803 0.3723107308
0.612233303 0.7077011899 0.3754401619
0.6049335548 0.7093325987 0.3787811627
0.5975480444 0.7109412156 0.3823259794
0.5900762734 0.7125265538 0.3860667083
0.5825177124 0.7140881295 0.389995349
0.5748718007 0.7156254623 0.3941038541
0.5671379452 0.7171380746 0.398384174
0.5593155196 0.7186254909 0.4028282977
0.5514038632 0.7200872381 0.4074282887
0.5434022801 0.7215228447 0.4121763159
0.5353100378 0.7229318408 0.4170646805
0.5271263659 0.7243137576 0.4220858388
0.5188504544 0.7256681273 0.4272324204
0.5104814522 0.726994483 0.432497243
0.5020184651 0.7282923579 0.4378733236
0.4934605538 0.729561286 0.4433538872
0.4848067315 0.7308008009 0.4489323716
0.4760559612 0.7320104366 0.4546024312
0.4672071532 0.7331897265 0.4603579373
0.4582591612 0.7343382039 0.4661929773
0.4492107794 0.7354554017 0.4721018526
0.4400607378 0.7365408521 0.4780790744
0.4308076983 0.7375940866 0.4841193587
0.4214502491 0.7386146364 0.4902176212
0.4119868989 0.7396020318 0.4963689701
0.402416071 0.7405558022 0.5025686994
0.3927360955 0.7414754768 0.5088122817
0.3829452009 0.7423605837 0.5150953601
0.3730415052 0.7432106506 0.5214137408
0.3630230049 0.7440252049 0.5277633849
0.3528875625 0.7448037732 0.5341404006
0.3426328928 0.7455458822 0.5405410354
0.3322565468 0.7462510584 0.5469616683
0.3217558927 0.7469188281 0.553398802
0.3111280948 0.7475487184 0.559849056
0.3003700878 0.7481402565 0.5663091591
0.2894785479 0.7486929706 0.5727759423
0.2784498577 0.74920639 0.5792463326
0.2672800656 0.7496800452 0.5857173461
0.2559648371 0.7501134687 0.5921860821
0.2444993961 0.750506195 0.5986497174
0.2328784545 0.7508577611 0.6051055001
0.2210961264 0.7511677072 0.611550745
0.2091458223 0.7514355767 0.6179828279
0.1970201179 0.7516609172 0.6243991814
0.1847105898 0.7518432806 0.6307972899
0.1722076055 0.7519822241 0.6371746856
0.1595000532 0.7520773103 0.6435289444
0.1465749869 0.7521281085 0.6498576822
0.1334171519 0.7521341946 0.6561585514
0.1200083369 0.7520951525 0.6624292374
0.1063264648 0.7520105746 0.6686674557
0.0923442814 0.7518800622 0.6748709492
0.07802739 0.7517032269 0.6810374853
0.0633311757 0.7514796913 0.6871648535
0.0481957141 0.7512090896 0.6932508633
0.0328634507 0.7508910687 0.6992933423
0.0200361537 0.7505252894 0.7052901339
0.0103361071 0.750111427 0.7112390959
0.0037995582 0.7496491726 0.7171380993
0.0004612284 0.7491382339 0.7229850263
0.0003542211 0.7485783367 0.7287777699
0.0035099283 0.7479692256 0.7345142324
0.009957936 0.7473106655 0.7401923247
0.019725928 0.7466024425 0.7458099658
0.0328395891 0.7458443656 0.7513650818
0.0486720986 0.7450362671 0.7568556063
0.0643787488 0.744178005 0.7622794794
0.0797137165 0.7432694632 0.7676346481
0.0947356026 0.7423105537 0.7729190659
0.1094874154 0.7413012175 0.7781306936
0.1240017888 0.740241426 0.7832674988
0.1383041168 0.7391311824 0.7883274571
0.1524145472 0.7379705233 0.7933085521
0.1663493083 0.73675952 0.7982087761
0.1801216244 0.7354982797 0.8030261312
0.1937423685 0.7341869472 0.8077586299
0.2072205377 0.7328257063 0.8124042962
0.2205636098 0.7314147811 0.8169611667
0.2337778143 0.7299544376 0.8214272914
0.2468683426 0.7284449848 0.8258007358
0.2598395135 0.7268867765 0.8300795815
0.272694905 0.7252802124 0.8342619278
0.2854374612 0.7236257395 0.8383458936
0.2980695795 0.7219238537 0.8423296187
0.3105931822 0.7201751005 0.8462112653
0.3230097772 0.7183800769 0.8499890204
0.3353205079 0.7165394323 0.8536610968
0.3475261964 0.7146538696 0.8572257355
0.3596273806 0.7127241466 0.8606812072
0.3716243454 0.7107510766 0.8640258147
0.3835171503 0.70873553 0.8672578944
0.3953056541 0.7066784345 0.8703758187
0.4069895358 0.7045807766 0.8733779976
0.4185683135 0.7024436019 0.8762628812
0.4300413616 0.7002680159 0.8790289613
0.4414079258 0.6980551846 0.8816747738
0.4526671371 0.6958063348 0.8841989005
0.4638180242 0.6935227547 0.8865999711
0.4748595249 0.6912057938 0.8888766655
0.485790497 0.6888568634 0.8910277154
0.4966097278 0.686477436 0.8930519064
0.5073159431 0.6840690459 0.8949480801
0.5179078161 0.6816332881 0.8967151353
0.5283839748 0.6791718183 0.8983520306
0.5387430098 0.6766863523 0.8998577856
0.548983481 0.6741786649 0.9012314826
0.5591039247 0.6716505893 0.9024722683
0.5691028592 0.6691040159 0.9035793554
0.5789787913 0.6665408909 0.9045520236
0.5887302217 0.6639632149 0.9053896212
0.5983556502 0.6613730413 0.9060915663
0.6078535811 0.6587724745 0.9066573479
0.6172225279 0.6561636677 0.9070865268
0.6264610177 0.6535488207 0.9073787364
0.6355675959 0.6509301779 0.9075336839
0.6445408302 0.6483100251 0.9075511503
0.6533793144 0.6456906872 0.9074309915
