0.116 0.587 0.361
0.123 0.59 0.354
0.131 0.593 0.348
0.139 0.595 0.341
0.147 0.598 0.334
0.156 0.6 0.327
0.166 0.603 0.319
0.175 0.605 0.312
0.185 0.607 0.305
0.195 0.609 0.297
0.206 0.612 0.289
0.216 0.614 0.282
0.227 0.615 0.274
0.238 0.617 0.266
0.25 0.619 0.258
0.261 0.621 0.25
0.273 0.622 0.242
0.285 0.624 0.235
0.297 0.625 0.227
0.309 0.626 0.219
0.321 0.627 0.212
0.333 0.628 0.204
0.345 0.629 0.197
0.358 0.63 0.189
0.37 0.631 0.182
0.382 0.632 0.175
0.394 0.632 0.167
0.406 0.633 0.16
0.418 0.633 0.154
0.429 0.634 0.147
0.441 0.634 0.14
0.453 0.635 0.134
0.464 0.635 0.127
0.475 0.635 0.121
0.486 0.635 0.115
0.497 0.636 0.11
0.508 0.636 0.104
0.519 0.636 0.099
0.529 0.636 0.094
0.54 0.636 0.089
0.55 0.636 0.085
0.56 0.636 0.081
0.57 0.636 0.077
0.58 0.636 0.074
0.59 0.636 0.071
0.6 0.636 0.068
0.61 0.636 0.066
0.619 0.635 0.064
0.629 0.635 0.063
0.638 0.635 0.062
0.648 0.635 0.061
0.657 0.635 0.061
0.666 0.634 0.061
0.675 0.634 0.061
0.684 0.634 0.062
0.693 0.634 0.062
0.702 0.633 0.064
0.711 0.633 0.065
0.72 0.633 0.066
0.729 0.632 0.068
0.737 0.632 0.071
0.746 0.632 0.073
0.754 0.631 0.076
0.763 0.631 0.079
0.771 0.631 0.083
0.779 0.631 0.087
0.787 0.63 0.092
0.795 0.63 0.097
0.803 0.63 0.102
0.811 0.63 0.108
0.819 0.63 0.114
0.826 0.63 0.12
0.834 0.63 0.127
0.841 0.63 0.135
0.848 0.63 0.142
0.855 0.63 0.15
0.862 0.63 0.158
0.869 0.631 0.167
0.876 0.631 0.176
0.882 0.631 0.185
0.889 0.632 0.195
0.895 0.633 0.205
0.901 0.633 0.215
0.907 0.634 0.225
0.912 0.635 0.235
0.918 0.636 0.246
0.923 0.638 0.256
0.928 0.639 0.267
0.933 0.641 0.278
0.938 0.642 0.289
0.943 0.644 0.301
0.947 0.646 0.312
0.951 0.648 0.324
0.955 0.65 0.335
0.959 0.653 0.347
0.963 0.656 0.359
0.966 0.658 0.371
0.969 0.661 0.384
0.972 0.664 0.396
0.974 0.668 0.408
0.977 0.671 0.421
0.979 0.675 0.433
0.981 0.679 0.446
0.982 0.683 0.459
0.984 0.687 0.471
0.985 0.692 0.484
0.986 0.696 0.497
0.987 0.701 0.51
0.988 0.706 0.523
0.989 0.711 0.536
0.989 0.716 0.548
0.99 0.721 0.561
0.99 0.727 0.574
0.99 0.733 0.587
0.99 0.738 0.599
0.99 0.744 0.612
0.99 0.75 0.625
0.99 0.757 0.637
0.99 0.763 0.65
0.99 0.77 0.662
0.989 0.776 0.675
0.989 0.783 0.687
0.989 0.79 0.7
0.988 0.798 0.712
0.988 0.805 0.725
0.987 0.813 0.737
0.986 0.82 0.75
0.986 0.828 0.762
0.985 0.836 0.774
0.985 0.845 0.787
0.984 0.853 0.799
0.983 0.862 0.812
0.983 0.871 0.824
0.982 0.88 0.837
0.982 0.889 0.85
0.982 0.898 0.862
0.982 0.908 0.875
0.981 0.918 0.887
0.981 0.927 0.9
0.982 0.937 0.913
0.982 0.947 0.925
0.983 0.957 0.938
0.984 0.966 0.951
0.987 0.976 0.963
0.99 0.985 0.974
0.994 0.994 0.985

